ds,y,estacion,tramo,dia_semana,es_feriado,hora
2025-03-09 21:00:00,269,Matellini,Sur,6,False,21
2025-03-09 22:00:00,48,Matellini,Sur,6,False,22
2025-03-09 23:00:00,0,Matellini,Sur,6,False,23
2025-03-10 00:00:00,0,Matellini,Sur,0,False,0
2025-03-10 01:00:00,0,Matellini,Sur,0,False,1
2025-03-10 02:00:00,0,Matellini,Sur,0,False,2
2025-03-10 03:00:00,0,Matellini,Sur,0,False,3
2025-03-10 04:00:00,1,Matellini,Sur,0,False,4
2025-03-10 05:00:00,532,Matellini,Sur,0,False,5
2025-03-10 06:00:00,2160,Matellini,Sur,0,False,6
2025-03-10 07:00:00,3958,Matellini,Sur,0,False,7
2025-03-10 08:00:00,5116,Matellini,Sur,0,False,8
2025-03-10 09:00:00,2437,Matellini,Sur,0,False,9
2025-03-10 10:00:00,1045,Matellini,Sur,0,False,10
2025-03-10 11:00:00,628,Matellini,Sur,0,False,11
2025-03-10 12:00:00,576,Matellini,Sur,0,False,12
2025-03-10 13:00:00,638,Matellini,Sur,0,False,13
2025-03-10 14:00:00,652,Matellini,Sur,0,False,14
2025-03-10 15:00:00,1100,Matellini,Sur,0,False,15
2025-03-10 16:00:00,1376,Matellini,Sur,0,False,16
2025-03-10 17:00:00,3554,Matellini,Sur,0,False,17
2025-03-10 18:00:00,3318,Matellini,Sur,0,False,18
2025-03-10 19:00:00,3299,Matellini,Sur,0,False,19
2025-03-10 20:00:00,1588,Matellini,Sur,0,False,20
2025-03-10 21:00:00,566,Matellini,Sur,0,False,21
2025-03-10 22:00:00,109,Matellini,Sur,0,False,22
2025-03-10 23:00:00,0,Matellini,Sur,0,False,23
2025-03-11 00:00:00,0,Matellini,Sur,1,False,0
2025-03-11 01:00:00,0,Matellini,Sur,1,False,1
2025-03-11 02:00:00,0,Matellini,Sur,1,False,2
2025-03-11 03:00:00,0,Matellini,Sur,1,False,3
2025-03-11 04:00:00,1,Matellini,Sur,1,False,4
2025-03-11 05:00:00,586,Matellini,Sur,1,False,5
2025-03-11 06:00:00,2086,Matellini,Sur,1,False,6
2025-03-11 07:00:00,4918,Matellini,Sur,1,False,7
2025-03-11 08:00:00,4210,Matellini,Sur,1,False,8
2025-03-11 09:00:00,2210,Matellini,Sur,1,False,9
2025-03-11 10:00:00,994,Matellini,Sur,1,False,10
2025-03-11 11:00:00,700,Matellini,Sur,1,False,11
2025-03-11 12:00:00,747,Matellini,Sur,1,False,12
2025-03-11 13:00:00,642,Matellini,Sur,1,False,13
2025-03-11 14:00:00,690,Matellini,Sur,1,False,14
2025-03-11 15:00:00,1068,Matellini,Sur,1,False,15
2025-03-11 16:00:00,1823,Matellini,Sur,1,False,16
2025-03-11 17:00:00,3033,Matellini,Sur,1,False,17
2025-03-11 18:00:00,4248,Matellini,Sur,1,False,18
2025-03-11 19:00:00,3171,Matellini,Sur,1,False,19
2025-03-11 20:00:00,1555,Matellini,Sur,1,False,20
2025-03-11 21:00:00,573,Matellini,Sur,1,False,21
2025-03-11 22:00:00,111,Matellini,Sur,1,False,22
2025-03-11 23:00:00,0,Matellini,Sur,1,False,23
2025-03-12 00:00:00,0,Matellini,Sur,2,False,0
2025-03-12 01:00:00,0,Matellini,Sur,2,False,1
2025-03-12 02:00:00,0,Matellini,Sur,2,False,2
2025-03-12 03:00:00,0,Matellini,Sur,2,False,3
2025-03-12 04:00:00,2,Matellini,Sur,2,False,4
2025-03-12 05:00:00,544,Matellini,Sur,2,False,5
2025-03-12 06:00:00,2187,Matellini,Sur,2,False,6
2025-03-12 07:00:00,3631,Matellini,Sur,2,False,7
2025-03-12 08:00:00,3948,Matellini,Sur,2,False,8
2025-03-12 09:00:00,2217,Matellini,Sur,2,False,9
2025-03-12 10:00:00,968,Matellini,Sur,2,False,10
2025-03-12 11:00:00,709,Matellini,Sur,2,False,11
2025-03-12 12:00:00,764,Matellini,Sur,2,False,12
2025-03-12 13:00:00,807,Matellini,Sur,2,False,13
2025-03-12 14:00:00,766,Matellini,Sur,2,False,14
2025-03-12 15:00:00,1154,Matellini,Sur,2,False,15
2025-03-12 16:00:00,1936,Matellini,Sur,2,False,16
2025-03-12 17:00:00,3103,Matellini,Sur,2,False,17
2025-03-12 18:00:00,3754,Matellini,Sur,2,False,18
2025-03-12 19:00:00,3179,Matellini,Sur,2,False,19
2025-03-12 20:00:00,1732,Matellini,Sur,2,False,20
2025-03-12 21:00:00,437,Matellini,Sur,2,False,21
2025-03-12 22:00:00,109,Matellini,Sur,2,False,22
2025-03-12 23:00:00,0,Matellini,Sur,2,False,23
2025-03-13 00:00:00,0,Matellini,Sur,3,False,0
2025-03-13 01:00:00,0,Matellini,Sur,3,False,1
2025-03-13 02:00:00,0,Matellini,Sur,3,False,2
2025-03-13 03:00:00,0,Matellini,Sur,3,False,3
2025-03-13 04:00:00,2,Matellini,Sur,3,False,4
2025-03-13 05:00:00,512,Matellini,Sur,3,False,5
2025-03-13 06:00:00,1616,Matellini,Sur,3,False,6
2025-03-13 07:00:00,3561,Matellini,Sur,3,False,7
2025-03-13 08:00:00,3919,Matellini,Sur,3,False,8
2025-03-13 09:00:00,1871,Matellini,Sur,3,False,9
2025-03-13 10:00:00,781,Matellini,Sur,3,False,10
2025-03-13 11:00:00,524,Matellini,Sur,3,False,11
2025-03-13 12:00:00,762,Matellini,Sur,3,False,12
2025-03-13 13:00:00,799,Matellini,Sur,3,False,13
2025-03-13 14:00:00,684,Matellini,Sur,3,False,14
2025-03-13 15:00:00,972,Matellini,Sur,3,False,15
2025-03-13 16:00:00,1865,Matellini,Sur,3,False,16
2025-03-13 17:00:00,2880,Matellini,Sur,3,False,17
2025-03-13 18:00:00,4149,Matellini,Sur,3,False,18
2025-03-13 19:00:00,3147,Matellini,Sur,3,False,19
2025-03-13 20:00:00,1405,Matellini,Sur,3,False,20
2025-03-13 21:00:00,428,Matellini,Sur,3,False,21
2025-03-13 22:00:00,108,Matellini,Sur,3,False,22
2025-03-13 23:00:00,0,Matellini,Sur,3,False,23
2025-03-14 00:00:00,0,Matellini,Sur,4,False,0
2025-03-14 01:00:00,0,Matellini,Sur,4,False,1
2025-03-14 02:00:00,0,Matellini,Sur,4,False,2
2025-03-14 03:00:00,0,Matellini,Sur,4,False,3
2025-03-14 04:00:00,2,Matellini,Sur,4,False,4
2025-03-14 05:00:00,525,Matellini,Sur,4,False,5
2025-03-14 06:00:00,2257,Matellini,Sur,4,False,6
2025-03-14 07:00:00,3313,Matellini,Sur,4,False,7
2025-03-14 08:00:00,4242,Matellini,Sur,4,False,8
2025-03-14 09:00:00,2110,Matellini,Sur,4,False,9
2025-03-14 10:00:00,950,Matellini,Sur,4,False,10
2025-03-14 11:00:00,586,Matellini,Sur,4,False,11
2025-03-14 12:00:00,774,Matellini,Sur,4,False,12
2025-03-14 13:00:00,697,Matellini,Sur,4,False,13
2025-03-14 14:00:00,813,Matellini,Sur,4,False,14
2025-03-14 15:00:00,989,Matellini,Sur,4,False,15
2025-03-14 16:00:00,1731,Matellini,Sur,4,False,16
2025-03-14 17:00:00,2618,Matellini,Sur,4,False,17
2025-03-14 18:00:00,4014,Matellini,Sur,4,False,18
2025-03-14 19:00:00,2919,Matellini,Sur,4,False,19
2025-03-14 20:00:00,1539,Matellini,Sur,4,False,20
2025-03-14 21:00:00,544,Matellini,Sur,4,False,21
2025-03-14 22:00:00,101,Matellini,Sur,4,False,22
2025-03-14 23:00:00,0,Matellini,Sur,4,False,23
2025-03-15 00:00:00,0,Matellini,Sur,5,False,0
2025-03-15 01:00:00,0,Matellini,Sur,5,False,1
2025-03-15 02:00:00,0,Matellini,Sur,5,False,2
2025-03-15 03:00:00,0,Matellini,Sur,5,False,3
2025-03-15 04:00:00,1,Matellini,Sur,5,False,4
2025-03-15 05:00:00,352,Matellini,Sur,5,False,5
2025-03-15 06:00:00,1610,Matellini,Sur,5,False,6
2025-03-15 07:00:00,2730,Matellini,Sur,5,False,7
2025-03-15 08:00:00,3597,Matellini,Sur,5,False,8
2025-03-15 09:00:00,1443,Matellini,Sur,5,False,9
2025-03-15 10:00:00,663,Matellini,Sur,5,False,10
2025-03-15 11:00:00,406,Matellini,Sur,5,False,11
2025-03-15 12:00:00,509,Matellini,Sur,5,False,12
2025-03-15 13:00:00,504,Matellini,Sur,5,False,13
2025-03-15 14:00:00,537,Matellini,Sur,5,False,14
2025-03-15 15:00:00,777,Matellini,Sur,5,False,15
2025-03-15 16:00:00,1399,Matellini,Sur,5,False,16
2025-03-15 17:00:00,2196,Matellini,Sur,5,False,17
2025-03-15 18:00:00,2999,Matellini,Sur,5,False,18
2025-03-15 19:00:00,2083,Matellini,Sur,5,False,19
2025-03-15 20:00:00,1190,Matellini,Sur,5,False,20
2025-03-15 21:00:00,384,Matellini,Sur,5,False,21
2025-03-15 22:00:00,86,Matellini,Sur,5,False,22
2025-03-15 23:00:00,0,Matellini,Sur,5,False,23
2025-03-16 00:00:00,0,Matellini,Sur,6,False,0
2025-03-16 01:00:00,0,Matellini,Sur,6,False,1
2025-03-16 02:00:00,0,Matellini,Sur,6,False,2
2025-03-16 03:00:00,0,Matellini,Sur,6,False,3
2025-03-16 04:00:00,1,Matellini,Sur,6,False,4
2025-03-16 05:00:00,334,Matellini,Sur,6,False,5
2025-03-16 06:00:00,1103,Matellini,Sur,6,False,6
2025-03-16 07:00:00,2599,Matellini,Sur,6,False,7
2025-03-16 08:00:00,2258,Matellini,Sur,6,False,8
2025-03-16 09:00:00,1371,Matellini,Sur,6,False,9
2025-03-16 10:00:00,616,Matellini,Sur,6,False,10
2025-03-16 11:00:00,352,Matellini,Sur,6,False,11
2025-03-16 12:00:00,389,Matellini,Sur,6,False,12
2025-03-16 13:00:00,333,Matellini,Sur,6,False,13
2025-03-16 14:00:00,386,Matellini,Sur,6,False,14
2025-03-16 15:00:00,535,Matellini,Sur,6,False,15
2025-03-16 16:00:00,909,Matellini,Sur,6,False,16
2025-03-16 17:00:00,1906,Matellini,Sur,6,False,17
2025-03-16 18:00:00,2046,Matellini,Sur,6,False,18
2025-03-16 19:00:00,1893,Matellini,Sur,6,False,19
2025-03-16 20:00:00,864,Matellini,Sur,6,False,20
2025-03-16 21:00:00,254,Matellini,Sur,6,False,21
2025-03-16 22:00:00,62,Matellini,Sur,6,False,22
2025-03-16 23:00:00,0,Matellini,Sur,6,False,23
2025-03-17 00:00:00,0,Matellini,Sur,0,False,0
2025-03-17 01:00:00,0,Matellini,Sur,0,False,1
2025-03-17 02:00:00,0,Matellini,Sur,0,False,2
2025-03-17 03:00:00,0,Matellini,Sur,0,False,3
2025-03-17 04:00:00,1,Matellini,Sur,0,False,4
2025-03-17 05:00:00,528,Matellini,Sur,0,False,5
2025-03-17 06:00:00,2238,Matellini,Sur,0,False,6
2025-03-17 07:00:00,3986,Matellini,Sur,0,False,7
2025-03-17 08:00:00,3528,Matellini,Sur,0,False,8
2025-03-17 09:00:00,2329,Matellini,Sur,0,False,9
2025-03-17 10:00:00,871,Matellini,Sur,0,False,10
2025-03-17 11:00:00,609,Matellini,Sur,0,False,11
2025-03-17 12:00:00,683,Matellini,Sur,0,False,12
2025-03-17 13:00:00,631,Matellini,Sur,0,False,13
2025-03-17 14:00:00,735,Matellini,Sur,0,False,14
2025-03-17 15:00:00,1026,Matellini,Sur,0,False,15
2025-03-17 16:00:00,2057,Matellini,Sur,0,False,16
2025-03-17 17:00:00,2701,Matellini,Sur,0,False,17
2025-03-17 18:00:00,3953,Matellini,Sur,0,False,18
2025-03-17 19:00:00,2403,Matellini,Sur,0,False,19
2025-03-17 20:00:00,1779,Matellini,Sur,0,False,20
2025-03-17 21:00:00,546,Matellini,Sur,0,False,21
2025-03-17 22:00:00,117,Matellini,Sur,0,False,22
2025-03-17 23:00:00,0,Matellini,Sur,0,False,23
2025-03-18 00:00:00,0,Matellini,Sur,1,False,0
2025-03-18 01:00:00,0,Matellini,Sur,1,False,1
2025-03-18 02:00:00,0,Matellini,Sur,1,False,2
2025-03-18 03:00:00,0,Matellini,Sur,1,False,3
2025-03-18 04:00:00,1,Matellini,Sur,1,False,4
2025-03-18 05:00:00,441,Matellini,Sur,1,False,5
2025-03-18 06:00:00,1929,Matellini,Sur,1,False,6
2025-03-18 07:00:00,4149,Matellini,Sur,1,False,7
2025-03-18 08:00:00,4369,Matellini,Sur,1,False,8
2025-03-18 09:00:00,2625,Matellini,Sur,1,False,9
2025-03-18 10:00:00,1037,Matellini,Sur,1,False,10
2025-03-18 11:00:00,666,Matellini,Sur,1,False,11
2025-03-18 12:00:00,638,Matellini,Sur,1,False,12
2025-03-18 13:00:00,719,Matellini,Sur,1,False,13
2025-03-18 14:00:00,728,Matellini,Sur,1,False,14
2025-03-18 15:00:00,958,Matellini,Sur,1,False,15
2025-03-18 16:00:00,1869,Matellini,Sur,1,False,16
2025-03-18 17:00:00,3186,Matellini,Sur,1,False,17
2025-03-18 18:00:00,3831,Matellini,Sur,1,False,18
2025-03-18 19:00:00,3254,Matellini,Sur,1,False,19
2025-03-18 20:00:00,1602,Matellini,Sur,1,False,20
2025-03-18 21:00:00,511,Matellini,Sur,1,False,21
2025-03-18 22:00:00,112,Matellini,Sur,1,False,22
2025-03-18 23:00:00,0,Matellini,Sur,1,False,23
2025-03-19 00:00:00,0,Matellini,Sur,2,False,0
2025-03-19 01:00:00,0,Matellini,Sur,2,False,1
2025-03-19 02:00:00,0,Matellini,Sur,2,False,2
2025-03-19 03:00:00,0,Matellini,Sur,2,False,3
2025-03-19 04:00:00,1,Matellini,Sur,2,False,4
2025-03-19 05:00:00,394,Matellini,Sur,2,False,5
2025-03-19 06:00:00,1767,Matellini,Sur,2,False,6
2025-03-19 07:00:00,4588,Matellini,Sur,2,False,7
2025-03-19 08:00:00,4568,Matellini,Sur,2,False,8
2025-03-19 09:00:00,2536,Matellini,Sur,2,False,9
2025-03-19 10:00:00,934,Matellini,Sur,2,False,10
2025-03-19 11:00:00,678,Matellini,Sur,2,False,11
2025-03-19 12:00:00,653,Matellini,Sur,2,False,12
2025-03-19 13:00:00,674,Matellini,Sur,2,False,13
2025-03-19 14:00:00,654,Matellini,Sur,2,False,14
2025-03-19 15:00:00,929,Matellini,Sur,2,False,15
2025-03-19 16:00:00,1943,Matellini,Sur,2,False,16
2025-03-19 17:00:00,3440,Matellini,Sur,2,False,17
2025-03-19 18:00:00,4271,Matellini,Sur,2,False,18
2025-03-19 19:00:00,2381,Matellini,Sur,2,False,19
2025-03-19 20:00:00,1506,Matellini,Sur,2,False,20
2025-03-19 21:00:00,518,Matellini,Sur,2,False,21
2025-03-19 22:00:00,102,Matellini,Sur,2,False,22
2025-03-19 23:00:00,0,Matellini,Sur,2,False,23
2025-03-20 00:00:00,0,Matellini,Sur,3,False,0
2025-03-20 01:00:00,0,Matellini,Sur,3,False,1
2025-03-20 02:00:00,0,Matellini,Sur,3,False,2
2025-03-20 03:00:00,0,Matellini,Sur,3,False,3
2025-03-20 04:00:00,2,Matellini,Sur,3,False,4
2025-03-20 05:00:00,520,Matellini,Sur,3,False,5
2025-03-20 06:00:00,2169,Matellini,Sur,3,False,6
2025-03-20 07:00:00,3889,Matellini,Sur,3,False,7
2025-03-20 08:00:00,5173,Matellini,Sur,3,False,8
2025-03-20 09:00:00,2559,Matellini,Sur,3,False,9
2025-03-20 10:00:00,1027,Matellini,Sur,3,False,10
2025-03-20 11:00:00,718,Matellini,Sur,3,False,11
2025-03-20 12:00:00,777,Matellini,Sur,3,False,12
2025-03-20 13:00:00,669,Matellini,Sur,3,False,13
2025-03-20 14:00:00,607,Matellini,Sur,3,False,14
2025-03-20 15:00:00,1069,Matellini,Sur,3,False,15
2025-03-20 16:00:00,1663,Matellini,Sur,3,False,16
2025-03-20 17:00:00,3341,Matellini,Sur,3,False,17
2025-03-20 18:00:00,3710,Matellini,Sur,3,False,18
2025-03-20 19:00:00,2658,Matellini,Sur,3,False,19
2025-03-20 20:00:00,1583,Matellini,Sur,3,False,20
2025-03-20 21:00:00,532,Matellini,Sur,3,False,21
2025-03-20 22:00:00,106,Matellini,Sur,3,False,22
2025-03-20 23:00:00,0,Matellini,Sur,3,False,23
2025-03-21 00:00:00,0,Matellini,Sur,4,False,0
2025-03-21 01:00:00,0,Matellini,Sur,4,False,1
2025-03-21 02:00:00,0,Matellini,Sur,4,False,2
2025-03-21 03:00:00,0,Matellini,Sur,4,False,3
2025-03-21 04:00:00,1,Matellini,Sur,4,False,4
2025-03-21 05:00:00,512,Matellini,Sur,4,False,5
2025-03-21 06:00:00,1744,Matellini,Sur,4,False,6
2025-03-21 07:00:00,4741,Matellini,Sur,4,False,7
2025-03-21 08:00:00,4507,Matellini,Sur,4,False,8
2025-03-21 09:00:00,2165,Matellini,Sur,4,False,9
2025-03-21 10:00:00,864,Matellini,Sur,4,False,10
2025-03-21 11:00:00,646,Matellini,Sur,4,False,11
2025-03-21 12:00:00,751,Matellini,Sur,4,False,12
2025-03-21 13:00:00,594,Matellini,Sur,4,False,13
2025-03-21 14:00:00,542,Matellini,Sur,4,False,14
2025-03-21 15:00:00,1082,Matellini,Sur,4,False,15
2025-03-21 16:00:00,1800,Matellini,Sur,4,False,16
2025-03-21 17:00:00,3519,Matellini,Sur,4,False,17
2025-03-21 18:00:00,3728,Matellini,Sur,4,False,18
2025-03-21 19:00:00,2787,Matellini,Sur,4,False,19
2025-03-21 20:00:00,1460,Matellini,Sur,4,False,20
2025-03-21 21:00:00,582,Matellini,Sur,4,False,21
2025-03-21 22:00:00,104,Matellini,Sur,4,False,22
2025-03-21 23:00:00,0,Matellini,Sur,4,False,23
2025-03-22 00:00:00,0,Matellini,Sur,5,False,0
2025-03-22 01:00:00,0,Matellini,Sur,5,False,1
2025-03-22 02:00:00,0,Matellini,Sur,5,False,2
2025-03-22 03:00:00,0,Matellini,Sur,5,False,3
2025-03-22 04:00:00,1,Matellini,Sur,5,False,4
2025-03-22 05:00:00,392,Matellini,Sur,5,False,5
2025-03-22 06:00:00,1546,Matellini,Sur,5,False,6
2025-03-22 07:00:00,3260,Matellini,Sur,5,False,7
2025-03-22 08:00:00,2948,Matellini,Sur,5,False,8
2025-03-22 09:00:00,1631,Matellini,Sur,5,False,9
2025-03-22 10:00:00,711,Matellini,Sur,5,False,10
2025-03-22 11:00:00,492,Matellini,Sur,5,False,11
2025-03-22 12:00:00,538,Matellini,Sur,5,False,12
2025-03-22 13:00:00,561,Matellini,Sur,5,False,13
2025-03-22 14:00:00,564,Matellini,Sur,5,False,14
2025-03-22 15:00:00,729,Matellini,Sur,5,False,15
2025-03-22 16:00:00,1342,Matellini,Sur,5,False,16
2025-03-22 17:00:00,2337,Matellini,Sur,5,False,17
2025-03-22 18:00:00,2420,Matellini,Sur,5,False,18
2025-03-22 19:00:00,2123,Matellini,Sur,5,False,19
2025-03-22 20:00:00,1131,Matellini,Sur,5,False,20
2025-03-22 21:00:00,448,Matellini,Sur,5,False,21
2025-03-22 22:00:00,104,Matellini,Sur,5,False,22
2025-03-22 23:00:00,0,Matellini,Sur,5,False,23
2025-03-23 00:00:00,0,Matellini,Sur,6,False,0
2025-03-23 01:00:00,0,Matellini,Sur,6,False,1
2025-03-23 02:00:00,0,Matellini,Sur,6,False,2
2025-03-23 03:00:00,0,Matellini,Sur,6,False,3
2025-03-23 04:00:00,1,Matellini,Sur,6,False,4
2025-03-23 05:00:00,266,Matellini,Sur,6,False,5
2025-03-23 06:00:00,1350,Matellini,Sur,6,False,6
2025-03-23 07:00:00,2157,Matellini,Sur,6,False,7
2025-03-23 08:00:00,2009,Matellini,Sur,6,False,8
2025-03-23 09:00:00,1190,Matellini,Sur,6,False,9
2025-03-23 10:00:00,547,Matellini,Sur,6,False,10
2025-03-23 11:00:00,318,Matellini,Sur,6,False,11
2025-03-23 12:00:00,309,Matellini,Sur,6,False,12
2025-03-23 13:00:00,390,Matellini,Sur,6,False,13
2025-03-23 14:00:00,419,Matellini,Sur,6,False,14
2025-03-23 15:00:00,492,Matellini,Sur,6,False,15
2025-03-23 16:00:00,845,Matellini,Sur,6,False,16
2025-03-23 17:00:00,1626,Matellini,Sur,6,False,17
2025-03-23 18:00:00,2128,Matellini,Sur,6,False,18
2025-03-23 19:00:00,1641,Matellini,Sur,6,False,19
2025-03-23 20:00:00,936,Matellini,Sur,6,False,20
2025-03-23 21:00:00,294,Matellini,Sur,6,False,21
2025-03-23 22:00:00,57,Matellini,Sur,6,False,22
2025-03-23 23:00:00,0,Matellini,Sur,6,False,23
2025-03-24 00:00:00,0,Matellini,Sur,0,False,0
2025-03-24 01:00:00,0,Matellini,Sur,0,False,1
2025-03-24 02:00:00,0,Matellini,Sur,0,False,2
2025-03-24 03:00:00,0,Matellini,Sur,0,False,3
2025-03-24 04:00:00,2,Matellini,Sur,0,False,4
2025-03-24 05:00:00,509,Matellini,Sur,0,False,5
2025-03-24 06:00:00,2127,Matellini,Sur,0,False,6
2025-03-24 07:00:00,3993,Matellini,Sur,0,False,7
2025-03-24 08:00:00,4404,Matellini,Sur,0,False,8
2025-03-24 09:00:00,2042,Matellini,Sur,0,False,9
2025-03-24 10:00:00,930,Matellini,Sur,0,False,10
2025-03-24 11:00:00,686,Matellini,Sur,0,False,11
2025-03-24 12:00:00,620,Matellini,Sur,0,False,12
2025-03-24 13:00:00,549,Matellini,Sur,0,False,13
2025-03-24 14:00:00,729,Matellini,Sur,0,False,14
2025-03-24 15:00:00,1020,Matellini,Sur,0,False,15
2025-03-24 16:00:00,1800,Matellini,Sur,0,False,16
2025-03-24 17:00:00,2619,Matellini,Sur,0,False,17
2025-03-24 18:00:00,4386,Matellini,Sur,0,False,18
2025-03-24 19:00:00,3442,Matellini,Sur,0,False,19
2025-03-24 20:00:00,1316,Matellini,Sur,0,False,20
2025-03-24 21:00:00,487,Matellini,Sur,0,False,21
2025-03-24 22:00:00,128,Matellini,Sur,0,False,22
2025-03-24 23:00:00,0,Matellini,Sur,0,False,23
2025-03-25 00:00:00,0,Matellini,Sur,1,False,0
2025-03-25 01:00:00,0,Matellini,Sur,1,False,1
2025-03-25 02:00:00,0,Matellini,Sur,1,False,2
2025-03-25 03:00:00,0,Matellini,Sur,1,False,3
2025-03-25 04:00:00,1,Matellini,Sur,1,False,4
2025-03-25 05:00:00,462,Matellini,Sur,1,False,5
2025-03-25 06:00:00,1945,Matellini,Sur,1,False,6
2025-03-25 07:00:00,3549,Matellini,Sur,1,False,7
2025-03-25 08:00:00,4102,Matellini,Sur,1,False,8
2025-03-25 09:00:00,2292,Matellini,Sur,1,False,9
2025-03-25 10:00:00,987,Matellini,Sur,1,False,10
2025-03-25 11:00:00,636,Matellini,Sur,1,False,11
2025-03-25 12:00:00,822,Matellini,Sur,1,False,12
2025-03-25 13:00:00,707,Matellini,Sur,1,False,13
2025-03-25 14:00:00,677,Matellini,Sur,1,False,14
2025-03-25 15:00:00,954,Matellini,Sur,1,False,15
2025-03-25 16:00:00,1687,Matellini,Sur,1,False,16
2025-03-25 17:00:00,4012,Matellini,Sur,1,False,17
2025-03-25 18:00:00,3550,Matellini,Sur,1,False,18
2025-03-25 19:00:00,2898,Matellini,Sur,1,False,19
2025-03-25 20:00:00,1654,Matellini,Sur,1,False,20
2025-03-25 21:00:00,498,Matellini,Sur,1,False,21
2025-03-25 22:00:00,104,Matellini,Sur,1,False,22
2025-03-25 23:00:00,0,Matellini,Sur,1,False,23
2025-03-26 00:00:00,0,Matellini,Sur,2,False,0
2025-03-26 01:00:00,0,Matellini,Sur,2,False,1
2025-03-26 02:00:00,0,Matellini,Sur,2,False,2
2025-03-26 03:00:00,0,Matellini,Sur,2,False,3
2025-03-26 04:00:00,2,Matellini,Sur,2,False,4
2025-03-26 05:00:00,564,Matellini,Sur,2,False,5
2025-03-26 06:00:00,1938,Matellini,Sur,2,False,6
2025-03-26 07:00:00,3843,Matellini,Sur,2,False,7
2025-03-26 08:00:00,3755,Matellini,Sur,2,False,8
2025-03-26 09:00:00,2197,Matellini,Sur,2,False,9
2025-03-26 10:00:00,871,Matellini,Sur,2,False,10
2025-03-26 11:00:00,688,Matellini,Sur,2,False,11
2025-03-26 12:00:00,741,Matellini,Sur,2,False,12
2025-03-26 13:00:00,638,Matellini,Sur,2,False,13
2025-03-26 14:00:00,836,Matellini,Sur,2,False,14
2025-03-26 15:00:00,913,Matellini,Sur,2,False,15
2025-03-26 16:00:00,1896,Matellini,Sur,2,False,16
2025-03-26 17:00:00,3131,Matellini,Sur,2,False,17
2025-03-26 18:00:00,4123,Matellini,Sur,2,False,18
2025-03-26 19:00:00,3124,Matellini,Sur,2,False,19
2025-03-26 20:00:00,1568,Matellini,Sur,2,False,20
2025-03-26 21:00:00,490,Matellini,Sur,2,False,21
2025-03-26 22:00:00,94,Matellini,Sur,2,False,22
2025-03-26 23:00:00,0,Matellini,Sur,2,False,23
2025-03-27 00:00:00,0,Matellini,Sur,3,False,0
2025-03-27 01:00:00,0,Matellini,Sur,3,False,1
2025-03-27 02:00:00,0,Matellini,Sur,3,False,2
2025-03-27 03:00:00,0,Matellini,Sur,3,False,3
2025-03-27 04:00:00,2,Matellini,Sur,3,False,4
2025-03-27 05:00:00,524,Matellini,Sur,3,False,5
2025-03-27 06:00:00,2045,Matellini,Sur,3,False,6
2025-03-27 07:00:00,4328,Matellini,Sur,3,False,7
2025-03-27 08:00:00,4538,Matellini,Sur,3,False,8
2025-03-27 09:00:00,2142,Matellini,Sur,3,False,9
2025-03-27 10:00:00,960,Matellini,Sur,3,False,10
2025-03-27 11:00:00,732,Matellini,Sur,3,False,11
2025-03-27 12:00:00,740,Matellini,Sur,3,False,12
2025-03-27 13:00:00,751,Matellini,Sur,3,False,13
2025-03-27 14:00:00,644,Matellini,Sur,3,False,14
2025-03-27 15:00:00,986,Matellini,Sur,3,False,15
2025-03-27 16:00:00,1968,Matellini,Sur,3,False,16
2025-03-27 17:00:00,3668,Matellini,Sur,3,False,17
2025-03-27 18:00:00,3390,Matellini,Sur,3,False,18
2025-03-27 19:00:00,2704,Matellini,Sur,3,False,19
2025-03-27 20:00:00,1473,Matellini,Sur,3,False,20
2025-03-27 21:00:00,461,Matellini,Sur,3,False,21
2025-03-27 22:00:00,92,Matellini,Sur,3,False,22
2025-03-27 23:00:00,0,Matellini,Sur,3,False,23
2025-03-28 00:00:00,0,Matellini,Sur,4,False,0
2025-03-28 01:00:00,0,Matellini,Sur,4,False,1
2025-03-28 02:00:00,0,Matellini,Sur,4,False,2
2025-03-28 03:00:00,0,Matellini,Sur,4,False,3
2025-03-28 04:00:00,1,Matellini,Sur,4,False,4
2025-03-28 05:00:00,574,Matellini,Sur,4,False,5
2025-03-28 06:00:00,2117,Matellini,Sur,4,False,6
2025-03-28 07:00:00,4147,Matellini,Sur,4,False,7
2025-03-28 08:00:00,3403,Matellini,Sur,4,False,8
2025-03-28 09:00:00,2338,Matellini,Sur,4,False,9
2025-03-28 10:00:00,903,Matellini,Sur,4,False,10
2025-03-28 11:00:00,645,Matellini,Sur,4,False,11
2025-03-28 12:00:00,793,Matellini,Sur,4,False,12
2025-03-28 13:00:00,555,Matellini,Sur,4,False,13
2025-03-28 14:00:00,795,Matellini,Sur,4,False,14
2025-03-28 15:00:00,1032,Matellini,Sur,4,False,15
2025-03-28 16:00:00,1964,Matellini,Sur,4,False,16
2025-03-28 17:00:00,2963,Matellini,Sur,4,False,17
2025-03-28 18:00:00,3374,Matellini,Sur,4,False,18
2025-03-28 19:00:00,3047,Matellini,Sur,4,False,19
2025-03-28 20:00:00,1689,Matellini,Sur,4,False,20
2025-03-28 21:00:00,503,Matellini,Sur,4,False,21
2025-03-28 22:00:00,113,Matellini,Sur,4,False,22
2025-03-28 23:00:00,0,Matellini,Sur,4,False,23
